id,user_id,applicant_id,doc_type,interaction_type,element,timestamp
14249,73,9,Resume,click,PDF,1694073130288
14250,68,2,Transcripts,click,comment,1694073130982
14251,73,9,Resume,hidden,window,1694073131849
14252,74,12,Resume,click,PDFTab,1694073132600
14253,73,9,Resume,visible,window,1694073135439
14254,76,7,Resume,click,comment,1694073138475
14255,73,9,Resume,hidden,window,1694073138217
14256,73,9,Resume,visible,window,1694073140988
14258,73,9,Resume,hidden,window,1694073144073
14259,76,7,Resume,click,comment,1694073149601
14261,76,7,LOR1,click,PDFTab,1694073151206
14262,74,12,LOR1,click,PDFTab,1694073150328
14264,3,7,Transcripts,click,PDFTab,1694073162074
14265,3,7,Transcripts,click,comment,1694073166299
14266,73,9,Resume,visible,window,1694073159065
14267,73,9,LOR1,click,PDFTab,1694073161277
14269,75,5,Transcripts,click,rating,1694073167492
14270,75,5,Transcripts,click,comment,1694073168962
14271,73,9,LOR1,click,PDF,1694073168969
14272,74,12,LOR2,click,PDFTab,1694073170648
14273,73,9,LOR1,hidden,window,1694073170636
14274,75,3,PS,enter,individual_view,1694073172562
14275,73,9,LOR1,visible,window,1694073175558
14276,73,9,LOR2,click,PDFTab,1694073176473
14277,79,12,LOR2,click,PDFTab,1694073177719
14279,3,7,Transcripts,click,comment,1694073188108
14280,73,9,LOR2,click,PDF,1694073181252
14281,75,3,PS,click,PDF,1694073184325
14283,73,9,LOR2,hidden,window,1694073184450
14285,75,3,PS,click,comment,1694073186814
14286,76,7,LOR2,click,PDFTab,1694073189261
14287,73,9,LOR2,visible,window,1694073187897
14288,3,3,PS,enter,individual_view,1694073196481
14290,73,9,Transcripts,click,PDFTab,1694073189036
14292,74,12,Transcripts,click,PDFTab,1694073190368
14294,73,9,Transcripts,change_PDF_page,PDF,1694073191838
14296,3,7,PS,enter,individual_view,1694073201767
14297,73,9,Transcripts,change_PDF_page,PDF,1694073196065
14298,68,2,Transcripts,click,comment,1694073197675
14299,73,9,Transcripts,click,PDF,1694073198507
14300,73,9,Transcripts,hidden,window,1694073200395
14301,68,2,LOR2,click,PDFTab,1694073201486
14302,3,7,PS,click,rating,1694073212789
14303,3,7,PS,click,rating,1694073211028
14304,3,7,PS,click,comment,1694073214473
14305,3,7,PS,click,comment,1694073215471
14306,3,7,PS,click,comment,1694073216520
14307,73,9,Transcripts,visible,window,1694073210134
14308,68,2,LOR2,click,rating,1694073211886
14309,3,3,PS,enter,individual_view,1694073221989
14310,68,12,PS,enter,individual_view,1694073215595
14311,75,3,PS,click,PDF,1694073216935
14312,68,12,PS,hidden,window,1694073217964
14313,73,9,Transcripts,hidden,window,1694073217556
14316,74,12,PS,click,PDFTab,1694073223687
14317,75,3,PS,click,comment,1694073226483
14318,75,3,PS,click,comment,1694073228165
14319,63,4,PS,hidden,window,1694073235778
14320,76,7,LOR2,click,comment,1694073231351
14322,73,9,Transcripts,visible,window,1694073230945
14323,68,12,PS,visible,window,1694073232324
14324,63,4,PS,visible,window,1694073239752
14325,73,9,Transcripts,click,comment,1694073232670
14326,68,12,,leave,individual_view,1694073235741
14327,73,9,Transcripts,click,comment,1694073235311
14328,73,9,Transcripts,click,comment,1694073235458
14329,73,9,Transcripts,click,comment,1694073235677
14330,63,4,PS,click,comment,1694073243922
14332,73,9,Transcripts,click,comment,1694073238069
14333,73,9,Transcripts,click,comment,1694073238156
14334,73,9,Transcripts,click,comment,1694073238309
14335,73,9,Transcripts,click,comment,1694073238526
14336,3,3,PS,click,comment,1694073248621
14337,76,7,LOR2,click,comment,1694073243657
14338,76,7,Transcripts,click,PDFTab,1694073245051
14339,74,12,PS,click,comment,1694073242850
14340,73,9,Transcripts,click,comment,1694073242924
14341,76,7,Transcripts,change_PDF_page,PDF,1694073249567
14342,76,7,Transcripts,click,comment,1694073251560
14343,73,9,Transcripts,click,comment,1694073250569
14344,77,11,PS,hidden,window,1694073251948
14345,75,3,PS,click,PDF,1694073255231
14346,68,12,Resume,click,PDFTab,1694073257254
14347,76,7,Transcripts,click,comment,1694073259996
14348,73,9,Transcripts,click,comment,1694073258398
14349,76,7,Transcripts,click,rating,1694073262526
14350,68,12,Resume,click,comment,1694073264275
14351,75,3,PS,click,comment,1694073264944
14352,76,3,PS,enter,individual_view,1694073267247
14353,73,9,Transcripts,click,comment,1694073266019
14354,63,4,PS,click,comment,1694073275494
14356,76,6,PS,enter,individual_view,1694073272438
14357,63,4,PS,click,comment,1694073277536
14359,76,3,PS,enter,individual_view,1694073274347
14361,74,12,Resume,click,PDFTab,1694073273415
14362,76,7,PS,enter,individual_view,1694073276055
14363,73,9,Transcripts,click,comment,1694073273643
14364,76,3,PS,enter,individual_view,1694073278968
14365,63,4,PS,click,comment,1694073283532
14366,73,9,Transcripts,click,comment,1694073279898
14367,75,3,Resume,click,PDFTab,1694073281641
14368,75,3,Resume,click,PDFTab,1694073281875
14369,75,3,Resume,click,PDF,1694073283951
14370,76,3,PS,hidden,window,1694073286428
14371,63,4,PS,click,comment,1694073291066
14372,74,12,Resume,click,comment,1694073286145
14373,63,4,PS,click,rating,1694073293113
14374,75,3,Resume,click,comment,1694073287263
14375,73,9,Transcripts,click,comment,1694073286839
14376,73,9,Transcripts,click,comment,1694073287061
14377,63,4,Transcripts,click,PDFTab,1694073294740
14378,73,9,Transcripts,click,comment,1694073288028
14379,73,9,Transcripts,click,comment,1694073288175
14380,73,9,Transcripts,click,comment,1694073288400
14381,76,3,PS,visible,window,1694073291097
14382,63,4,Transcripts,click,rating,1694073300002
14383,75,3,Resume,click,PDF,1694073295811
14384,75,3,Resume,click,comment,1694073297716
14385,3,3,Resume,click,PDFTab,1694073307431
14386,63,4,Transcripts,click,comment,1694073306496
14387,73,9,Transcripts,click,comment,1694073299847
14388,63,4,PS,click,PDFTab,1694073309417
14389,73,5,PS,enter,individual_view,1694073302167
14390,73,10,PS,enter,individual_view,1694073304819
14391,75,3,Resume,click,PDF,1694073310041
14392,3,3,Resume,click,comment,1694073320522
14393,75,3,Resume,click,comment,1694073314256
14394,74,12,LOR1,click,PDFTab,1694073327848
14396,3,3,LOR1,click,PDFTab,1694073344592
14399,74,6,PS,enter,individual_view,1694073350740
14401,74,7,PS,enter,individual_view,1694073352032
14403,74,2,PS,enter,individual_view,1694073354032
14405,74,3,PS,enter,individual_view,1694073355920
14406,75,3,Resume,click,PDF,1694073356471
14407,74,1,PS,enter,individual_view,1694073357104
14408,74,10,PS,enter,individual_view,1694073358351
14409,75,3,LOR1,click,PDFTab,1694073360272
14410,74,9,PS,enter,individual_view,1694073360336
14412,74,8,PS,enter,individual_view,1694073361552
14413,63,4,PS,click,comment,1694073368402
14414,75,3,LOR1,click,comment,1694073363162
14416,74,9,PS,enter,individual_view,1694073368135
14417,74,10,PS,enter,individual_view,1694073369377
14418,75,3,LOR1,click,PDF,1694073371390
14419,74,1,PS,enter,individual_view,1694073374720
14420,74,3,PS,enter,individual_view,1694073375655
14421,74,2,PS,enter,individual_view,1694073376632
14422,74,7,PS,enter,individual_view,1694073377639
14423,74,6,PS,enter,individual_view,1694073380320
14424,74,12,PS,enter,individual_view,1694073381455
14425,3,3,LOR2,click,PDFTab,1694073389704
14426,74,5,PS,enter,individual_view,1694073382416
14427,74,11,PS,enter,individual_view,1694073383544
14428,74,4,PS,enter,individual_view,1694073386208
14429,75,3,LOR1,click,comment,1694073389517
14430,74,11,PS,enter,individual_view,1694073389928
14431,74,5,PS,enter,individual_view,1694073390879
14432,74,12,PS,enter,individual_view,1694073391904
14434,74,6,PS,enter,individual_view,1694073392880
14435,74,7,PS,enter,individual_view,1694073393895
14436,74,2,PS,enter,individual_view,1694073394832
14437,74,3,PS,enter,individual_view,1694073395776
14438,74,1,PS,enter,individual_view,1694073396776
14439,74,10,PS,enter,individual_view,1694073397840
14440,74,9,PS,enter,individual_view,1694073398808
14441,74,8,PS,enter,individual_view,1694073405836
14442,75,3,LOR2,click,PDFTab,1694073411335
14443,75,3,LOR2,click,PDF,1694073412884
14444,63,4,PS,click,comment,1694073422858
14445,63,4,PS,click,rating,1694073431901
14446,74,9,PS,enter,individual_view,1694073426649
14447,74,10,PS,enter,individual_view,1694073431666
14449,75,3,LOR2,click,comment,1694073437497
14451,76,3,PS,click,rating,1694073443155
14453,63,4,PS,hidden,window,1694073449235
14455,74,9,PS,enter,individual_view,1694073443193
14456,76,3,PS,click,rating,1694073445895
14457,76,3,PS,click,rating,1694073446602
14458,74,8,PS,enter,individual_view,1694073444777
14462,68,12,Resume,click,comment,1694073447424
14463,76,3,PS,click,comment,1694073451295
14465,68,12,LOR1,click,PDFTab,1694073450042
14466,63,4,PS,visible,window,1694073458397
14467,74,9,PS,enter,individual_view,1694073452073
14469,74,10,PS,enter,individual_view,1694073453985
14470,75,3,Transcripts,click,PDFTab,1694073454499
14473,75,3,Transcripts,click,comment,1694073456182
14477,76,3,PS,click,comment,1694073463448
14480,76,3,Resume,click,PDFTab,1694073466640
14483,75,3,Transcripts,click,PDF,1694073468159
14484,68,12,LOR2,click,PDFTab,1694073470749
14485,63,11,PS,enter,individual_view,1694073477603
14486,76,3,Resume,click,comment,1694073473510
14487,74,10,Resume,click,PDFTab,1694073471552
14488,76,3,Resume,click,comment,1694073478269
14489,75,3,Transcripts,change_PDF_page,PDF,1694073476923
14490,76,3,LOR1,click,PDFTab,1694073479930
14491,75,3,Transcripts,click,comment,1694073479424
14492,76,3,LOR2,click,PDFTab,1694073484704
14493,74,10,LOR1,click,PDFTab,1694073483944
14494,76,3,LOR2,click,PDF,1694073486401
14495,63,4,PS,enter,individual_view,1694073491368
14496,76,3,Transcripts,click,PDFTab,1694073490928
14497,76,3,Transcripts,change_PDF_page,PDF,1694073498502
14499,68,12,LOR2,click,comment,1694073498613
14500,74,10,LOR2,click,PDFTab,1694073500856
14501,76,3,Transcripts,change_PDF_page,PDF,1694073507563
14502,63,4,PS,click,comment,1694073515833
14503,63,4,PS,click,comment,1694073519095
14504,75,3,Transcripts,click,rating,1694073514304
14505,63,4,PS,click,comment,1694073521061
14506,75,3,Transcripts,click,comment,1694073516625
14507,74,10,LOR2,click,comment,1694073518600
14508,76,3,Transcripts,click,rating,1694073524680
14509,76,6,PS,enter,individual_view,1694073526678
14510,75,12,PS,enter,individual_view,1694073525388
14511,75,12,PS,click,PDF,1694073527266
14513,63,4,PS,click,rating,1694073535886
14515,63,4,,click,navbar,1694073541241
14517,76,6,PS,click,comment,1694073538485
14520,74,10,Transcripts,click,PDFTab,1694073542048
14521,75,12,PS,click,comment,1694073552823
14522,76,6,PS,click,comment,1694073559847
14523,76,6,Resume,click,PDFTab,1694073567526
14524,63,5,PS,enter,individual_view,1694073574629
14525,74,10,Transcripts,click,rating,1694073571573
14526,74,10,Transcripts,click,comment,1694073573722
14527,76,6,Resume,click,comment,1694073576277
14528,74,1,PS,enter,individual_view,1694073582628
14529,63,5,,leave,individual_view,1694073589999
14530,76,6,Resume,click,comment,1694073587714
14532,76,6,LOR1,click,PDFTab,1694073591213
14533,74,1,PS,click,comment,1694073591299
14535,76,6,LOR2,click,PDFTab,1694073599505
14536,75,12,Resume,click,PDFTab,1694073597406
14537,68,12,LOR2,click,comment,1694073602154
14538,75,12,Resume,click,comment,1694073602507
14539,76,6,Transcripts,click,PDFTab,1694073607248
14540,68,12,Transcripts,click,PDFTab,1694073605442
14541,74,1,Resume,click,PDFTab,1694073609945
14542,75,12,Resume,click,PDF,1694073610172
14543,76,6,Transcripts,click,comment,1694073614656
14544,75,12,Resume,click,comment,1694073614221
14545,68,12,Transcripts,click,comment,1694073614898
14546,73,10,PS,hidden,window,1694073617101
14548,76,6,Transcripts,click,rating,1694073627294
14549,76,6,Transcripts,click,rating,1694073628122
14550,76,6,Transcripts,click,rating,1694073628841
14551,76,6,Transcripts,click,comment,1694073629963
14560,74,1,Resume,click,comment,1694073632568
14561,76,6,Transcripts,click,comment,1694073636269
14562,76,11,PS,enter,individual_view,1694073638551
14565,76,11,PS,click,comment,1694073645012
14567,73,10,PS,visible,window,1694073644366
14568,73,10,PS,click,PDF,1694073645949
14569,73,10,Resume,click,PDFTab,1694073646438
14570,73,10,Resume,click,PDF,1694073653806
14571,73,10,Resume,hidden,window,1694073656203
14572,68,12,Transcripts,click,comment,1694073657351
14573,76,11,PS,click,rating,1694073661180
14574,76,11,PS,click,rating,1694073662453
14575,73,10,Resume,visible,window,1694073659824
14576,73,10,LOR1,click,PDFTab,1694073661460
14577,76,11,PS,click,rating,1694073664661
14578,76,11,PS,click,comment,1694073666553
14579,68,12,Transcripts,click,rating,1694073666276
14580,73,10,LOR1,click,PDF,1694073666282
14581,76,11,PS,click,comment,1694073670602
14582,73,10,LOR1,hidden,window,1694073667894
14583,68,5,PS,enter,individual_view,1694073668989
14584,76,11,PS,click,comment,1694073671982
14585,73,10,LOR1,visible,window,1694073669746
14586,73,10,LOR2,click,PDFTab,1694073670577
14587,63,12,PS,enter,individual_view,1694073679663
14588,73,10,LOR2,click,PDF,1694073675168
14589,73,10,LOR2,hidden,window,1694073676970
14590,63,12,,leave,individual_view,1694073684674
14591,76,11,PS,click,comment,1694073681196
14592,73,10,LOR2,visible,window,1694073678596
14593,73,10,Transcripts,click,PDFTab,1694073679757
14594,75,12,LOR1,click,PDFTab,1694073681549
14595,76,11,Transcripts,click,PDFTab,1694073684834
14596,73,10,Transcripts,change_PDF_page,PDF,1694073682118
14597,75,12,LOR1,click,comment,1694073684189
14598,73,10,Transcripts,change_PDF_page,PDF,1694073684670
14599,76,11,LOR2,click,PDFTab,1694073688591
14600,73,10,Transcripts,click,PDF,1694073688815
14601,73,10,Transcripts,hidden,window,1694073691173
14602,76,11,LOR1,click,PDFTab,1694073694624
14603,76,11,Resume,click,PDFTab,1694073698081
14604,68,5,Resume,click,PDFTab,1694073696762
14605,75,12,LOR1,click,PDF,1694073697990
14606,76,11,Resume,click,comment,1694073702910
14607,74,1,Resume,click,rating,1694073701049
14608,74,1,Resume,click,comment,1694073702760
14609,76,11,Resume,click,comment,1694073705160
14611,75,12,LOR1,click,comment,1694073707174
14612,73,10,Transcripts,visible,window,1694073706741
14613,75,12,LOR1,click,comment,1694073707938
14614,74,3,PS,enter,individual_view,1694073709548
14615,76,11,Resume,click,comment,1694073713336
14616,76,8,PS,enter,individual_view,1694073715930
14617,74,3,Resume,click,PDFTab,1694073719216
14618,68,5,Resume,click,comment,1694073719849
14619,76,8,PS,click,rating,1694073723769
14620,73,10,Transcripts,hidden,window,1694073721273
14621,76,8,PS,click,rating,1694073725079
14622,76,8,PS,click,rating,1694073725824
14623,76,8,PS,click,comment,1694073727099
14624,74,3,Resume,click,comment,1694073725528
14625,73,10,Transcripts,visible,window,1694073725830
14626,73,10,Transcripts,click,comment,1694073727114
14627,73,10,Transcripts,click,comment,1694073732275
14628,73,10,Transcripts,click,comment,1694073732434
14629,73,10,Transcripts,click,comment,1694073732650
14630,73,10,Transcripts,click,comment,1694073735069
14631,73,10,Transcripts,click,comment,1694073735214
14632,73,10,Transcripts,click,comment,1694073735434
14633,73,10,Transcripts,click,comment,1694073737754
14634,73,10,Transcripts,click,comment,1694073737919
14635,73,10,Transcripts,click,comment,1694073738138
14636,76,8,PS,click,comment,1694073751938
14637,76,8,Resume,click,PDFTab,1694073761657
14638,74,3,LOR1,click,PDFTab,1694073762272
14639,76,8,LOR1,click,PDFTab,1694073766921
14640,73,10,Transcripts,click,comment,1694073764238
14641,73,10,Transcripts,hidden,window,1694073767834
14642,75,12,LOR2,click,PDFTab,1694073768430
14643,75,12,LOR2,click,PDF,1694073769978
14644,76,8,LOR2,click,PDFTab,1694073773678
14645,79,12,LOR2,hidden,window,1694073772841
14646,73,10,Transcripts,visible,window,1694073773191
14647,68,5,Resume,click,comment,1694073775896
14648,75,12,LOR2,click,comment,1694073776313
14649,76,8,Transcripts,click,PDFTab,1694073782444
14650,79,12,LOR2,visible,window,1694073780800
14651,76,8,Transcripts,click,comment,1694073783709
14652,68,5,LOR1,click,PDFTab,1694073784209
14653,74,3,LOR2,click,PDFTab,1694073784832
14654,76,8,Transcripts,click,comment,1694073789232
14655,76,12,PS,enter,individual_view,1694073798794
14656,73,10,Transcripts,hidden,window,1694073796860
14657,75,12,LOR2,click,PDF,1694073801229
14658,76,12,PS,click,comment,1694073803676
14659,75,12,Transcripts,click,PDFTab,1694073811657
14660,74,3,Transcripts,click,PDFTab,1694073812224
14661,75,12,Transcripts,click,comment,1694073813636
14662,76,12,PS,click,comment,1694073816233
14663,75,12,Transcripts,click,PDF,1694073816022
14664,76,12,PS,click,comment,1694073818722
14665,79,12,Transcripts,click,PDFTab,1694073818337
14667,73,10,Transcripts,visible,window,1694073824238
14668,73,10,Transcripts,click,comment,1694073826308
14669,68,5,LOR2,click,PDFTab,1694073826965
14670,73,10,Transcripts,click,comment,1694073826803
14671,73,10,Transcripts,click,comment,1694073826956
14672,73,10,Transcripts,click,comment,1694073827134
14673,76,12,PS,click,comment,1694073829964
14674,73,10,Transcripts,click,comment,1694073827360
14675,74,3,PS,click,PDFTab,1694073828344
14676,75,12,Transcripts,click,comment,1694073829940
14678,76,12,Resume,click,PDFTab,1694073835273
14680,73,10,Transcripts,click,rating,1694073835139
14681,73,10,Transcripts,click,rating,1694073836457
14682,73,10,Transcripts,change_PDF_page,PDF,1694073837189
14683,76,12,LOR1,click,PDFTab,1694073843147
14684,73,10,Transcripts,click,comment,1694073840660
14685,73,10,Transcripts,click,comment,1694073841537
14686,73,10,Transcripts,click,comment,1694073841697
14687,73,10,Transcripts,click,comment,1694073841926
14688,73,10,Transcripts,click,comment,1694073845857
14691,79,12,Transcripts,change_PDF_page,PDF,1694073849855
14692,75,12,Transcripts,click,rating,1694073850429
14693,68,5,LOR2,click,comment,1694073850655
14694,75,12,Transcripts,click,comment,1694073851936
14695,73,10,Transcripts,click,comment,1694073852553
